transition_min;replication;seed;generated_active_count;cancelled_not_started_count;all_aircraft_land_above_reserve;at_least_one_aircraft_ever_low_fuel;at_least_one_aircraft_ever_emergency_endurance;at_least_one_aircraft_ever_below_reserve;at_least_one_aircraft_landed_below_reserve;minimum_fuel_margin_percent_of_reserve;minimum_fuel_margin_percent_of_normal_load;minimum_remaining_endurance_min;minimum_low_fuel_endurance_margin_min;minimum_emergency_endurance_margin_min;mean_holding_time_min;mean_holding_time_per_active_aircraft_min;holding_delay_rate;max_holding_time_min;total_holding_time_min;total_holding_fuel_consumption_kg;at_least_one_go_around;total_go_around_count;go_around_sortie_count;go_around_sortie_rate;go_around_events_per_active_sortie;diversion_rate;diversion_before_holding_rate;diversion_after_holding_rate;fuel_priority_landings;landed_count;diverted_count;diverted_before_holding_count;diverted_after_holding_count;crashed_count;crashed_from_go_around_transition_count;crashed_from_other_status_count;crashed_after_go_around_count;crashed_without_go_around_count;crashed_from_statuses;not_landed_count;ever_vfr_activity_count;ever_ready_for_approach_count;ever_holding_count;ever_approach_count;active_unresolved_count;final_simulation_time_min
90;972;20261679;21;9;True;False;False;False;False;12,2832;3,3395;32,5621;7,5621;17,5621;3,6667;0,6984;0,1905;6,0000;14,6667;75,0000;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;21;0;0;0;0;0;0;0;0;;0;20;21;4;21;0;117,2500
30;973;20261680;15;15;True;False;False;False;False;74,6599;20,2982;50,6514;25,6514;35,6514;5,4107;5,0500;0,9333;22,0000;75,7500;1031,4067;True;1;1;0,0667;0,0667;0,0000;0,0000;0,0000;0;15;0;0;0;0;0;0;0;0;;0;13;15;14;15;0;94,3333
45;973;20261680;16;14;True;False;False;False;False;35,7134;9,7096;39,3569;14,3569;24,3569;4,3426;2,4427;0,5625;15,0000;39,0833;283,5900;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;16;16;9;16;0;87,0833
60;973;20261680;18;12;True;False;False;False;False;16,1603;4,3936;33,6865;8,6865;18,6865;2,8241;1,4120;0,5000;5,0833;25,4167;308,7967;True;1;1;0,0556;0,0556;0,0000;0,0000;0,0000;0;18;0;0;0;0;0;0;0;0;;0;17;18;9;18;0;130,9167
75;973;20261680;20;10;True;False;False;False;False;24,1376;6,5624;27,3533;2,3533;12,3533;3,4062;1,3625;0,4000;4,9167;27,2500;270,5467;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;20;0;0;0;0;0;0;0;0;;0;19;20;8;20;0;112,5000
90;973;20261680;22;8;True;False;False;False;False;24,1376;6,5624;33,9660;8,9660;18,9660;3,9048;1,2424;0,3182;8,4167;27,3333;317,4583;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;22;0;0;0;0;0;0;0;0;;0;21;22;7;22;0;126,0000
30;974;20261681;16;14;True;False;False;False;False;128,5294;33,9487;52,7276;27,7276;37,7276;4,0000;3,5000;0,8750;20,2500;56,0000;433,5100;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;15;16;14;16;0;82,0833
45;974;20261681;16;14;True;False;False;False;False;60,7242;16,5094;45,3494;20,3494;30,3494;4,4470;3,0573;0,6875;17,2500;48,9167;907,3550;True;1;1;0,0625;0,0625;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;16;16;11;16;0;93,2500
60;974;20261681;18;12;True;False;False;False;False;14,6521;3,9835;31,9523;6,9523;16,9523;5,6875;2,5278;0,4444;18,8333;45,5000;322,0550;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;18;0;0;0;0;0;0;0;0;;0;16;18;8;18;0;100,3333
75;974;20261681;21;9;True;False;False;False;False;29,5976;8,0469;37,5833;12,5833;22,5833;3,2024;1,0675;0,3333;5,7500;22,4167;159,7500;True;1;1;0,0476;0,0476;0,0000;0,0000;0,0000;0;21;0;0;0;0;0;0;0;0;;0;20;21;7;21;0;142,2500
90;974;20261681;22;8;True;False;False;False;False;29,5976;8,0469;37,5833;12,5833;22,5833;4,3571;1,3864;0,3182;9,5000;30,5000;326,8333;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;22;0;0;0;0;0;0;0;0;;0;21;22;7;22;0;125,5833
30;975;20261682;14;16;True;False;False;False;False;14,9312;4,0594;33,3300;8,3300;18,3300;5,2292;4,4821;0,8571;17,5000;62,7500;528,2167;True;1;1;0,0714;0,0714;0,0000;0,0000;0,0000;0;14;0;0;0;0;0;0;0;0;;0;13;14;12;14;0;85,1667
45;975;20261682;16;14;True;False;False;False;False;41,7701;11,3563;34,5789;9,5789;19,5789;4,1474;3,3698;0,8125;13,4167;53,9167;543,6383;True;1;1;0,0625;0,0625;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;16;16;13;16;0;102,0000
60;975;20261682;17;13;True;False;False;False;False;4,2691;1,1607;30,2380;5,2380;15,2380;5,5648;2,9461;0,5294;20,0000;50,0833;488,5217;True;2;2;0,1176;0,1176;0,0000;0,0000;0,0000;0;17;0;0;0;0;0;0;0;0;;0;16;17;9;17;0;128,0833
75;975;20261682;19;11;True;False;False;False;False;27,6583;7,5196;33,9118;8,9118;18,9118;2,7083;0,8553;0,3158;5,1667;16,2500;126,5967;True;1;1;0,0526;0,0526;0,0000;0,0000;0,0000;0;19;0;0;0;0;0;0;0;0;;0;17;19;6;19;0;127,5833
90;975;20261682;21;9;True;False;False;False;False;27,6583;7,5196;33,9118;8,9118;18,9118;3,4444;0,9841;0,2857;6,5000;20,6667;109,3750;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;21;0;0;0;0;0;0;0;0;;0;20;21;6;21;0;124,0833
30;976;20261683;16;14;True;False;False;False;False;65,2032;17,7271;47,9089;22,9089;32,9089;4,6278;4,3385;0,9375;23,8333;69,4167;790,4400;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;13;16;15;16;0;92,1667
45;976;20261683;16;14;True;False;False;False;False;68,6288;18,6585;48,9024;23,9024;33,9024;3,6212;2,4896;0,6875;11,2500;39,8333;369,6383;True;1;1;0,0625;0,0625;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;16;16;11;16;0;89,8333
60;976;20261683;17;13;True;False;False;False;False;9,4734;2,5756;31,7473;6,7473;16,7473;6,3519;3,3627;0,5294;15,3333;57,1667;683,5217;True;2;2;0,1176;0,1176;0,0000;0,0000;0,0000;0;17;0;0;0;0;0;0;0;0;;0;16;17;9;17;0;124,9167
75;976;20261683;20;10;True;False;False;False;False;37,1102;9,1359;26,7516;1,7516;11,7516;3,6667;1,2833;0,3500;8,2500;25,6667;277,1250;True;1;1;0,0500;0,0500;0,0000;0,0000;0,0000;0;20;0;0;0;0;0;0;0;0;;0;19;20;7;20;0;139,0833
90;976;20261683;21;9;True;False;False;False;False;37,1102;10,0893;33,5076;8,5076;18,5076;2,9167;0,6944;0,2381;5,4167;14,5833;69,3750;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;21;0;0;0;0;0;0;0;0;;0;21;21;5;21;0;118,5833
30;977;20261684;15;15;True;False;False;False;False;59,7883;16,2549;46,3386;21,3386;31,3386;4,5893;4,2833;0,9333;18,8333;64,2500;461,6467;True;1;1;0,0667;0,0667;0,0000;0,0000;0,0000;0;15;0;0;0;0;0;0;0;0;;0;15;15;14;15;0;85,4167
45;977;20261684;16;14;True;False;False;False;False;59,7828;16,2534;46,3370;21,3370;31,3370;2,6528;1,9896;0,7500;5,5000;31,8333;396,2967;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;16;16;12;16;0;92,4167
60;977;20261684;18;12;True;False;False;False;False;18,5370;5,0397;34,3757;9,3757;19,3757;2,9792;1,3241;0,4444;5,0833;23,8333;238,0517;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;18;0;0;0;0;0;0;0;0;;0;16;18;8;18;0;100,0000
75;977;20261684;20;10;True;False;False;False;False;16,0454;4,3623;33,6532;8,6532;18,6532;4,6574;2,0958;0,4500;14,0833;41,9167;331,6583;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;20;0;0;0;0;0;0;0;0;;0;20;20;9;20;0;115,1667
90;977;20261684;21;9;True;True;False;False;False;16,0454;4,3623;23,3101;-1,6899;8,3101;3,1667;0,9048;0,2857;8,4167;19,0000;324,0417;True;1;1;0,0476;0,0476;0,0000;0,0000;0,0000;1;21;0;0;0;0;0;0;0;0;;0;20;21;6;21;0;157,7500
30;978;20261685;15;15;True;False;False;False;False;76,6317;20,8342;48,3786;23,3786;33,3786;4,3393;4,0500;0,9333;19,2500;60,7500;695,4983;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;15;0;0;0;0;0;0;0;0;;0;13;15;14;15;0;85,8333
45;978;20261685;16;14;True;False;False;False;False;16,2442;4,4164;33,7108;8,7108;18,7108;5,6111;3,1562;0,5625;15,0000;50,5000;519,3167;True;1;1;0,0625;0,0625;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;16;16;9;16;0;94,9167
60;978;20261685;19;11;True;False;False;False;False;33,7080;9,1644;38,7753;13,7753;23,7753;4,0370;1,9123;0,4737;10,5833;36,3333;519,0717;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;19;0;0;0;0;0;0;0;0;;0;16;19;9;19;0;103,0000
75;978;20261685;19;11;True;False;False;False;False;24,1272;6,5596;34,7272;9,7272;19,7272;3,0694;0,9693;0,3158;5,5833;18,4167;248,4167;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;19;0;0;0;0;0;0;0;0;;0;19;19;6;19;0;104,6667
90;978;20261685;22;8;True;False;False;False;False;24,1272;6,5596;35,3089;10,3089;20,3089;4,3452;1,3826;0,3182;8,6667;30,4167;250,5167;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;22;0;0;0;0;0;0;0;0;;0;21;22;7;22;0;126,9167
30;979;20261686;14;16;True;False;False;False;False;96,4134;26,2124;49,3448;24,3448;34,3448;4,9295;4,5774;0,9286;19,0833;64,0833;601,6900;True;1;1;0,0714;0,0714;0,0000;0,0000;0,0000;0;14;0;0;0;0;0;0;0;0;;0;13;14;13;14;0;90,5000
45;979;20261686;16;14;True;False;False;False;False;56,2083;15,2816;45,3004;20,3004;30,3004;3,8654;3,1406;0,8125;16,5833;50,2500;406,4667;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;15;16;13;16;0;94,2500
60;979;20261686;17;13;True;False;False;False;False;30,6647;8,3370;37,8928;12,8928;22,8928;2,8095;1,1569;0,4118;4,7500;19,6667;145,1300;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;17;0;0;0;0;0;0;0;0;;0;16;17;7;17;0;94,4167
75;979;20261686;19;11;True;False;False;False;False;39,6078;10,7684;40,4863;15,4863;25,4863;3,1786;1,1711;0,3684;5,0833;22,2500;259,4167;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;19;0;0;0;0;0;0;0;0;;0;18;19;7;19;0;109,1667
90;979;20261686;24;6;True;False;False;False;False;39,6078;10,0053;27,6618;2,6618;12,6618;4,1500;1,7292;0,4167;15,2500;41,5000;809,4583;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;24;0;0;0;0;0;0;0;0;;0;20;24;10;24;0;132,9167
30;980;20261687;15;15;True;False;False;False;False;81,4562;22,1459;52,6223;27,6223;37,6223;4,2917;4,0056;0,9333;18,9167;60,0833;661,3567;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;15;0;0;0;0;0;0;0;0;;0;14;15;14;15;0;87,1667
45;980;20261687;16;14;True;False;False;False;False;69,0776;18,7805;49,0325;24,0325;34,0325;2,9750;1,8594;0,6250;4,8333;29,7500;340,8217;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;16;16;10;16;0;89,5000
60;980;20261687;17;13;True;False;False;False;False;36,6723;9,9703;39,6350;14,6350;24,6350;3,6042;1,6961;0,4706;9,5000;28,8333;273,9883;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;17;0;0;0;0;0;0;0;0;;0;16;17;8;17;0;100,0000
75;980;20261687;20;10;False;True;False;True;True;-15,5012;-4,2144;24,5046;-0,4954;9,5046;2,8646;1,1458;0,4000;4,7500;22,9167;233,1467;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;1;20;0;0;0;0;0;0;0;0;;0;18;20;8;20;0;115,9167
90;980;20261687;22;8;True;False;False;False;False;8,2936;2,2548;31,4051;6,4051;16,4051;3,3472;0,9129;0,2727;9,0000;20,0833;155,4667;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;22;0;0;0;0;0;0;0;0;;0;21;22;6;22;0;121,4167
30;981;20261688;15;15;True;False;False;False;False;88,6900;24,1126;46,3296;21,3296;31,3296;4,6964;4,3833;0,9333;27,3333;65,7500;824,1900;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;15;0;0;0;0;0;0;0;0;;0;14;15;14;15;0;85,8333
45;981;20261688;16;14;True;False;False;False;False;76,7132;20,8564;51,2468;26,2468;36,2468;4,0312;2,0156;0,5000;10,5000;32,2500;343,2383;True;1;1;0,0625;0,0625;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;16;16;8;16;0;104,5000
60;981;20261688;18;12;True;False;False;False;False;18,9306;5,1467;34,4899;9,4899;19,4899;4,5556;2,2778;0,5000;12,5000;41,0000;418,2633;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;18;0;0;0;0;0;0;0;0;;0;16;18;9;18;0;105,8333
75;981;20261688;20;10;True;False;False;False;False;35,1869;9,5664;34,5629;9,5629;19,5629;3,9643;1,3875;0,3500;7,6667;27,7500;310,3333;True;1;1;0,0500;0,0500;0,0000;0,0000;0,0000;0;20;0;0;0;0;0;0;0;0;;0;20;20;7;20;0;119,5833
90;981;20261688;21;9;True;False;False;False;False;35,1869;9,5664;35,8507;10,8507;20,8507;3,0208;0,5754;0,1905;4,8333;12,0833;54,3750;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;21;0;0;0;0;0;0;0;0;;0;21;21;4;21;0;115,0833
30;982;20261689;15;15;True;False;False;False;False;84,6487;23,0139;53,5481;28,5481;38,5481;3,5595;3,3222;0,9333;17,7500;49,8333;399,0767;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;15;0;0;0;0;0;0;0;0;;0;14;15;14;15;0;80,4167
45;982;20261689;16;14;True;False;False;False;False;71,4313;19,4204;43,5830;18,5830;28,5830;4,0750;2,5469;0,6250;11,5833;40,7500;416,4550;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;16;16;10;16;0;91,8333
60;982;20261689;18;12;False;True;False;True;True;-38,9452;-10,5882;17,7059;-7,2941;2,7059;5,5278;2,7639;0,5000;11,6667;49,7500;495,2900;True;1;1;0,0556;0,0556;0,0000;0,0000;0,0000;1;18;0;0;0;0;0;0;0;0;;0;16;18;9;18;0;111,4167
75;982;20261689;19;11;False;True;True;True;False;-48,3654;-13,1493;14,9740;-10,0260;-0,0260;3,7976;1,3991;0,3684;9,5000;26,5833;267,4250;True;1;1;0,0526;0,0526;0,0526;0,0000;0,0526;0;18;1;0;1;0;0;0;0;0;;1;19;19;7;19;0;110,5833
90;982;20261689;22;8;True;False;False;False;False;15,1412;4,1165;33,3909;8,3909;18,3909;4,5357;1,4432;0,3182;11,0000;31,7500;219,5333;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;22;0;0;0;0;0;0;0;0;;0;21;22;7;22;0;124,8333
30;983;20261690;16;14;True;False;False;False;False;82,4269;21,2682;39,4527;14,4527;24,4527;4,9722;4,6615;0,9375;21,7500;74,5833;919,8400;True;1;1;0,0625;0,0625;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;12;16;15;16;0;95,0000
45;983;20261690;16;14;True;False;False;False;False;49,8339;13,5486;43,4518;18,4518;28,4518;4,0000;2,5000;0,6250;11,5000;40,0000;607,8967;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;16;16;10;16;0;89,6667
60;983;20261690;17;13;False;False;False;True;True;-8,8265;-2,3997;26,4403;1,4403;11,4403;4,1759;2,2108;0,5294;13,3333;37,5833;350,1883;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;17;0;0;0;0;0;0;0;0;;0;16;17;9;17;0;104,4167
75;983;20261690;20;10;True;False;False;False;False;19,6557;5,3439;31,9673;6,9673;16,9673;2,4306;0,7292;0,3000;4,8333;14,5833;128,1667;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;20;0;0;0;0;0;0;0;0;;0;17;20;6;20;0;105,0833
90;983;20261690;21;9;True;False;False;False;False;19,6557;5,3439;31,9673;6,9673;16,9673;4,4286;1,4762;0,3333;11,4167;31,0000;248,6250;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;21;0;0;0;0;0;0;0;0;;0;21;21;7;21;0;125,3333
30;984;20261691;16;14;True;False;False;False;False;96,4530;26,2232;56,9714;31,9714;41,9714;6,3722;5,9740;0,9375;28,1667;95,5833;793,1517;True;1;1;0,0625;0,0625;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;14;16;15;16;0;94,4167
45;984;20261691;16;14;True;False;False;False;False;48,8104;13,2703;43,1550;18,1550;28,1550;3,5758;2,4583;0,6875;13,1667;39,3333;408,7633;True;1;1;0,0625;0,0625;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;16;16;11;16;0;108,5000
60;984;20261691;19;11;True;False;False;False;False;31,0264;8,4353;37,9977;12,9977;22,9977;4,5833;2,1711;0,4737;10,5000;41,2500;372,9250;True;2;1;0,0526;0,1053;0,0000;0,0000;0,0000;0;19;0;0;0;0;0;0;0;0;;0;16;19;9;19;0;147,5000
75;984;20261691;19;11;True;False;False;False;False;31,0264;8,4353;28,1953;3,1953;13,1953;2,8889;0,9123;0,3158;4,8333;17,3333;247,8333;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;19;0;0;0;0;0;0;0;0;;0;19;19;6;19;0;103,0000
90;984;20261691;21;9;True;False;False;False;False;31,0264;8,4353;33,8361;8,8361;18,8361;3,3750;0,9643;0,2857;6,1667;20,2500;141,0833;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;21;0;0;0;0;0;0;0;0;;0;21;21;6;21;0;123,6667
30;985;20261692;15;15;True;False;False;False;False;31,8784;8,6669;38,2447;13,2447;23,2447;4,2679;3,9833;0,9333;9,4167;59,7500;767,8300;True;1;1;0,0667;0,0667;0,0000;0,0000;0,0000;0;15;0;0;0;0;0;0;0;0;;0;14;15;14;15;0;97,9167
45;985;20261692;15;15;True;False;False;False;False;52,6058;14,3022;44,2557;19,2557;29,2557;2,8519;1,7111;0,6000;5,5000;25,6667;331,6383;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;15;0;0;0;0;0;0;0;0;;0;15;15;9;15;0;84,0833
60;985;20261692;19;11;False;True;False;True;True;-36,3459;-9,8816;18,4597;-6,5403;3,4597;4,2222;2,0000;0,4737;8,5833;38,0000;266,7783;True;2;2;0,1053;0,1053;0,0000;0,0000;0,0000;1;19;0;0;0;0;0;0;0;0;;0;16;19;9;19;0;117,5833
75;985;20261692;19;11;True;False;False;False;False;30,5497;8,3057;28,1393;3,1393;13,1393;2,5119;0,9254;0,3684;6,2500;17,5833;169,6250;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;19;0;0;0;0;0;0;0;0;;0;19;19;7;19;0;106,4167
90;985;20261692;21;9;True;False;False;False;False;30,5497;8,3057;33,3559;8,3559;18,3559;5,5000;0,2619;0,0476;5,5000;5,5000;64,3500;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;21;0;0;0;0;0;0;0;0;;0;20;21;1;21;0;109,6667
30;986;20261693;15;15;True;False;False;False;False;78,7056;21,3981;43,6778;18,6778;28,6778;3,3988;3,1722;0,9333;7,5000;47,5833;677,6100;True;1;1;0,0667;0,0667;0,0000;0,0000;0,0000;0;15;0;0;0;0;0;0;0;0;;0;14;15;14;15;0;87,9167
45;986;20261693;16;14;True;False;False;False;False;53,7896;14,6241;44,5990;19,5990;29,5990;5,7292;2,8646;0,5000;15,5833;45,8333;434,3283;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;16;16;8;16;0;87,6667
60;986;20261693;19;11;False;True;True;True;False;-48,3890;-13,1557;14,9672;-10,0328;-0,0328;5,1667;2,4474;0,4737;17,2500;46,5000;476,5133;True;1;1;0,0526;0,0526;0,0526;0,0000;0,0526;0;18;1;0;1;0;0;0;0;0;;1;16;19;9;19;0;103,8333
75;986;20261693;20;10;True;False;False;False;False;16,8465;4,5801;30,6183;5,6183;15,6183;3,2361;0,9708;0,3000;4,9167;19,4167;276,8333;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;20;0;0;0;0;0;0;0;0;;0;19;20;6;20;0;108,4167
90;986;20261693;23;7;True;False;False;False;False;16,8465;4,5801;33,8855;8,8855;18,8855;4,7619;1,4493;0,3043;13,5833;33,3333;412,9333;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;23;0;0;0;0;0;0;0;0;;0;21;23;7;23;0;125,7500
30;987;20261694;16;14;True;False;False;False;False;68,2088;18,5443;47,6393;22,6393;32,6393;4,8167;4,5156;0,9375;21,4167;72,2500;898,9650;True;1;1;0,0625;0,0625;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;14;16;15;16;0;94,0000
45;987;20261694;16;14;True;False;False;False;False;31,3240;8,5162;38,0840;13,0840;23,0840;3,1574;1,7760;0,5625;5,9167;28,4167;340,6633;True;1;1;0,0625;0,0625;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;16;16;9;16;0;93,2500
60;987;20261694;19;11;False;True;True;True;True;-61,7199;-16,7801;11,1012;-13,8988;-3,8988;4,9083;2,5833;0,5263;19,0833;49,0833;466,9133;True;1;1;0,0526;0,0526;0,0000;0,0000;0,0000;1;19;0;0;0;0;0;0;0;0;;0;16;19;10;19;0;105,4167
75;987;20261694;20;10;True;False;False;False;False;21,5373;5,8554;29,9762;4,9762;14,9762;4,2708;1,7083;0,4000;9,0833;34,1667;328,4600;True;1;1;0,0500;0,0500;0,0000;0,0000;0,0000;0;20;0;0;0;0;0;0;0;0;;0;19;20;8;20;0;117,5000
90;987;20261694;21;9;True;False;False;False;False;21,5373;5,8554;35,2458;10,2458;20,2458;3,8889;1,1111;0,2857;7,9167;23,3333;149,8750;True;1;1;0,0476;0,0476;0,0000;0,0000;0,0000;0;21;0;0;0;0;0;0;0;0;;0;21;21;6;21;0;134,3333
30;988;20261695;15;15;True;False;False;False;False;21,9810;5,9761;35,3745;10,3745;20,3745;4,8810;4,5556;0,9333;17,9167;68,3333;1125,8883;True;2;2;0,1333;0,1333;0,0000;0,0000;0,0000;0;15;0;0;0;0;0;0;0;0;;0;14;15;14;15;0;100,8333
45;988;20261695;16;14;False;True;True;True;True;-57,4790;-15,6271;12,3311;-12,6689;-2,6689;4,3148;2,4271;0,5625;13,8333;38,8333;358,3967;True;1;1;0,0625;0,0625;0,0000;0,0000;0,0000;1;16;0;0;0;0;0;0;0;0;;0;16;16;9;16;0;87,0000
60;988;20261695;18;12;True;False;False;False;False;26,5950;7,2305;36,7126;11,7126;21,7126;4,8021;2,1343;0,4444;13,6667;38,4167;353,3000;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;18;0;0;0;0;0;0;0;0;;0;16;18;8;18;0;99,0000
75;988;20261695;20;10;True;False;False;False;False;26,5950;7,2305;25,3720;0,3720;10,3720;4,3333;1,5167;0,3500;9,1667;30,3333;406,0833;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;20;0;0;0;0;0;0;0;0;;0;20;20;7;20;0;111,4167
90;988;20261695;21;9;True;False;False;False;False;26,5950;7,2305;34,7669;9,7669;19,7669;3,2500;0,6190;0,1905;6,3333;13,0000;66,1250;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;21;0;0;0;0;0;0;0;0;;0;21;21;4;21;0;115,0833
30;989;20261696;15;15;True;False;False;False;False;67,8178;18,4380;48,6672;23,6672;33,6672;4,1056;4,1056;1,0000;20,6667;61,5833;757,2733;True;1;1;0,0667;0,0667;0,0000;0,0000;0,0000;0;15;0;0;0;0;0;0;0;0;;0;13;15;15;15;0;86,9167
45;989;20261696;16;14;True;False;False;False;False;70,7866;19,2451;47,0860;22,0860;32,0860;3,5076;2,4115;0,6875;11,0000;38,5833;577,0217;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;16;16;11;16;0;90,0833
60;989;20261696;18;12;True;False;False;False;False;16,9800;4,6164;29,1926;4,1926;14,1926;5,9583;3,3102;0,5556;24,6667;59,5833;403,6550;True;1;1;0,0556;0,0556;0,0000;0,0000;0,0000;0;18;0;0;0;0;0;0;0;0;;0;16;18;10;18;0;137,4167
75;989;20261696;20;10;True;False;False;False;False;28,0229;7,6187;33,9783;8,9783;18,9783;2,0833;0,6250;0,3000;4,8333;12,5000;99,1667;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;20;0;0;0;0;0;0;0;0;;0;18;20;6;20;0;104,5833
90;989;20261696;22;8;True;False;False;False;False;28,0229;7,6187;33,9783;8,9783;18,9783;4,1771;1,5189;0,3636;12,5000;33,4167;244,4167;True;1;1;0,0455;0,0455;0,0000;0,0000;0,0000;0;22;0;0;0;0;0;0;0;0;;0;21;22;8;22;0;135,8333
30;990;20261697;15;15;True;False;False;False;False;65,4201;17,7861;47,9718;22,9718;32,9718;3,8750;3,6167;0,9333;8,3333;54,2500;751,1567;True;1;1;0,0667;0,0667;0,0000;0,0000;0,0000;0;15;0;0;0;0;0;0;0;0;;0;14;15;14;15;0;96,1667
45;990;20261697;16;14;True;False;False;False;False;49,1798;13,3707;43,2621;18,2621;28,2621;4,3910;3,5677;0,8125;20,9167;57,0833;749,5817;True;1;1;0,0625;0,0625;0,0000;0,0000;0,0000;0;16;0;0;0;0;0;0;0;0;;0;15;16;13;16;0;97,2500
60;990;20261697;18;12;False;False;False;True;True;-4,7190;-1,2830;27,6315;2,6315;12,6315;3,3021;1,4676;0,4444;6,2500;26,4167;278,2133;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;18;0;0;0;0;0;0;0;0;;0;16;18;8;18;0;101,2500
75;990;20261697;20;10;True;False;False;False;False;25,0728;6,8167;31,7548;6,7548;16,7548;2,3214;0,8125;0,3500;5,2500;16,2500;125,2500;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;20;0;0;0;0;0;0;0;0;;0;18;20;7;20;0;106,8333
90;990;20261697;21;9;True;False;False;False;False;25,0728;6,8167;34,7904;9,7904;19,7904;3,4167;0,8135;0,2381;5,5000;17,0833;141,7917;False;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0;21;0;0;0;0;0;0;0;0;;0;21;21;5;21;0;119,8333
